,,,,
001093,0083339728,035445,λο,11
000136,0083316288,035446,λο,11
000217,0083332400,035446,λο,11
000350,0083332194,035446,λο,11
000355,0083680923,035446,λο,11
000412,0083333846,035446,λο,11
000422,0083681301,035446,λο,11
000424,0083335247,035446,λο,11
000426,0083681616,035446,λο,11
000496,0083681392,035446,λο,11
000689,0083681186,035446,λο,11
001093,0083339728,035446,λο,11
000136,0083316288,035447,λο,11
000217,0083332400,035447,λο,11
000350,0083332194,035447,λο,11
000355,0083680923,035447,λο,11
000412,0083333846,035447,λο,11
000422,0083681301,035447,λο,11
000424,0083335247,035447,λο,11
000426,0083681616,035447,λο,11
000496,0083681392,035447,λο,11
000689,0083681186,035447,λο,11
001093,0083339728,035447,λο,11
000136,0083316288,035448,λο,11
000217,0083332400,035448,λο,11
000350,0083332194,035448,λο,11
000355,0083680923,035448,λο,11
000412,0083333846,035448,λο,11
000422,0083681301,035448,λο,11
000424,0083335247,035448,λο,11
000426,0083681616,035448,λο,11
000496,0083681392,035448,λο,11
000689,0083681186,035448,λο,11
001093,0083339728,035448,λο,11
000136,0083316288,035449,λο,11
000217,0083332400,035449,λο,11
000350,0083332194,035449,λο,11
000355,0083680923,035449,λο,11
000412,0083333846,035449,λο,11
000422,0083681301,035449,λο,11
000424,0083335247,035449,λο,11
000426,0083681616,035449,λο,11
000496,0083681392,035449,λο,11
000689,0083681186,035449,λο,11
001093,0083339728,035449,λο,11
000136,0083316288,035450,λο,11
000217,0083332400,035450,λο,11
000350,0083332194,035450,λο,11
000355,0083680923,035450,λο,11
000412,0083333846,035450,λο,11
000422,0083681301,035450,λο,11
000424,0083335247,035450,λο,11
000426,0083681616,035450,λο,11
000496,0083681392,035450,λο,11
000689,0083681186,035450,λο,11
001093,0083339728,035450,λο,11
000136,0083316288,035451,λο,11
000217,0083332400,035451,λο,11
000350,0083332194,035451,λο,11
000355,0083680923,035451,λο,11
000412,0083333846,035451,λο,11
000422,0083681301,035451,λο,11
000424,0083335247,035451,λο,11
000426,0083681616,035451,λο,11
000496,0083681392,035451,λο,11
000689,0083681186,035451,λο,11
001093,0083339728,035451,λο,11
000136,0083316288,035452,λο,11
000217,0083332400,035452,λο,11
000350,0083332194,035452,λο,11
000355,0083680923,035452,λο,11
000412,0083333846,035452,λο,11
000422,0083681301,035452,λο,11
000424,0083335247,035452,λο,11
000426,0083681616,035452,λο,11
000496,0083681392,035452,λο,11
000689,0083681186,035452,λο,11
001093,0083339728,035452,λο,11
000136,0083316288,035453,λο,11
000217,0083332400,035453,λο,11
000350,0083332194,035453,λο,11
000355,0083680923,035453,λο,11
000412,0083333846,035453,λο,11
000422,0083681301,035453,λο,11
000424,0083335247,035453,λο,11
000426,0083681616,035453,λο,11
000496,0083681392,035453,λο,11
000689,0083681186,035453,λο,11
001093,0083339728,035453,λο,11
000136,0083316288,035454,λο,11
000160,0083182854,035454,λο,11
000217,0083332400,035454,λο,11
000350,0083332194,035454,λο,11
000355,0083680923,035454,λο,11
000412,0083333846,035454,λο,11
000422,0083681301,035454,λο,11
000426,0083681616,035454,λο,11
000496,0083681392,035454,λο,11
000689,0083681186,035454,λο,11
001093,0083339728,035454,λο,11
000341,0083196060,035491,λο,11
000350,0083332194,035491,λο,11
000355,0083680923,035491,λο,11
000410,0083332210,035491,λο,11
000412,0083333846,035491,λο,11
000422,0083681301,035491,λο,11
000425,0083680956,035491,λο,11
000496,0083681392,035491,λο,11
000689,0083681186,035491,λο,11
001093,0083339728,035491,λο,11
006426,0083213642,035491,λο,11
000341,0083196060,035492,λο,11
000355,0083680923,035492,λο,11
000410,0083332210,035492,λο,11
000412,0083333846,035492,λο,11
000422,0083681301,035492,λο,11
000425,0083680956,035492,λο,11
000496,0083681392,035492,λο,11
000689,0083681186,035492,λο,11
000994,0083342003,035492,λο,11
001093,0083339728,035492,λο,11
010324,0011004237,035492,λο,11
000347,0083682184,050039,λο,11
000350,0083332194,050039,λο,11
000412,0083333846,050039,λο,11
000419,0083706520,050039,λο,11
000424,0083335247,050039,λο,11
000425,0083680956,050039,λο,11
000429,0083333879,050039,λο,11
000496,0083681392,050039,λο,11
000497,0083334166,050039,λο,11
000831,0083682200,050039,λο,11
001093,0083339728,050039,λο,11
000347,0083682184,050043,λο,11
000350,0083332194,050043,λο,11
000412,0083333846,050043,λο,11
000419,0083706520,050043,λο,11
000424,0083335247,050043,λο,11
000425,0083680956,050043,λο,11
000429,0083333879,050043,λο,11
000496,0083681392,050043,λο,11
000497,0083334166,050043,λο,11
000831,0083682200,050043,λο,11
001093,0083339728,050043,λο,11
000160,0083182854,050047,λο,11
000347,0083682184,050047,λο,11
000350,0083332194,050047,λο,11
000412,0083333846,050047,λο,11
000419,0083706520,050047,λο,11
000424,0083335247,050047,λο,11
000429,0083333879,050047,λο,11
000496,0083681392,050047,λο,11
000497,0083334166,050047,λο,11
000831,0083682200,050047,λο,11
001093,0083339728,050047,λο,11
000347,0083682184,050503,λο,11
000350,0083332194,050503,λο,11
000355,0083680923,050503,λο,11
000412,0083333846,050503,λο,11
000419,0083706520,050503,λο,11
000429,0083333879,050503,λο,11
000496,0083681392,050503,λο,11
000497,0083334166,050503,λο,11
000831,0083682200,050503,λο,11
001093,0083339728,050503,λο,11
006426,0083213642,050503,λο,11
000347,0083682184,050504,λο,11
000350,0083332194,050504,λο,11
000355,0083680923,050504,λο,11
000412,0083333846,050504,λο,11
000419,0083706520,050504,λο,11
000429,0083333879,050504,λο,11
000496,0083681392,050504,λο,11
000497,0083334166,050504,λο,11
000831,0083682200,050504,λο,11
001093,0083339728,050504,λο,11
006426,0083213642,050504,λο,11
000347,0083682184,050585,λο,11
000350,0083332194,050585,λο,11
000412,0083333846,050585,λο,11
000419,0083706520,050585,λο,11
000424,0083335247,050585,λο,11
000427,0083681459,050585,λο,11
000429,0083333879,050585,λο,11
000496,0083681392,050585,λο,11
000497,0083334166,050585,λο,11
000831,0083682200,050585,λο,11
001093,0083339728,050585,λο,11
000347,0083682184,050586,λο,11
000350,0083332194,050586,λο,11
000412,0083333846,050586,λο,11
000419,0083706520,050586,λο,11
000424,0083335247,050586,λο,11
000427,0083681459,050586,λο,11
000429,0083333879,050586,λο,11
000496,0083681392,050586,λο,11
000497,0083334166,050586,λο,11
000831,0083682200,050586,λο,11
001093,0083339728,050586,λο,11
000347,0083682184,050587,λο,11
000350,0083332194,050587,λο,11
000412,0083333846,050587,λο,11
000419,0083706520,050587,λο,11
000424,0083335247,050587,λο,11
000427,0083681459,050587,λο,11
000429,0083333879,050587,λο,11
000496,0083681392,050587,λο,11
000497,0083334166,050587,λο,11
000831,0083682200,050587,λο,11
001093,0083339728,050587,λο,11
000347,0083682184,050588,λο,11
000350,0083332194,050588,λο,11
000412,0083333846,050588,λο,11
000419,0083706520,050588,λο,11
000424,0083335247,050588,λο,11
000427,0083681459,050588,λο,11
000429,0083333879,050588,λο,11
000496,0083681392,050588,λο,11
000497,0083334166,050588,λο,11
000831,0083682200,050588,λο,11
001093,0083339728,050588,λο,11
000347,0083682184,050589,λο,11
000350,0083332194,050589,λο,11
000412,0083333846,050589,λο,11
000419,0083706520,050589,λο,11
000424,0083335247,050589,λο,11
000427,0083681459,050589,λο,11
000429,0083333879,050589,λο,11
000496,0083681392,050589,λο,11
000497,0083334166,050589,λο,11
000831,0083682200,050589,λο,11
001093,0083339728,050589,λο,11
000160,0083182854,051850,λο,11
000349,0083335866,051850,λο,11
000412,0083333846,051850,λο,11
000413,0083681160,051850,λο,11
000419,0083706520,051850,λο,11
000424,0083335247,051850,λο,11
000427,0083681459,051850,λο,11
000429,0083333879,051850,λο,11
000496,0083681392,051850,λο,11
000497,0083334166,051850,λο,11
001093,0083339728,051850,λο,11
000349,0083335866,053908,λο,11
000355,0083680923,053908,λο,11
000412,0083333846,053908,λο,11
000413,0083681160,053908,λο,11
000419,0083706520,053908,λο,11
000424,0083335247,053908,λο,11
000427,0083681459,053908,λο,11
000429,0083333879,053908,λο,11
000496,0083681392,053908,λο,11
000497,0083334166,053908,λο,11
001093,0083339728,053908,λο,11
000349,0083335866,056178,λο,11
000356,0083332384,056178,λο,11
000412,0083333846,056178,λο,11
000413,0083681160,056178,λο,11
000419,0083706520,056178,λο,11
000424,0083335247,056178,λο,11
000427,0083681459,056178,λο,11
000429,0083333879,056178,λο,11
000496,0083681392,056178,λο,11
000497,0083334166,056178,λο,11
001093,0083339728,056178,λο,11
000349,0083335866,056179,λο,11
000356,0083332384,056179,λο,11
000412,0083333846,056179,λο,11
000413,0083681160,056179,λο,11
000419,0083706520,056179,λο,11
000424,0083335247,056179,λο,11
000427,0083681459,056179,λο,11
000429,0083333879,056179,λο,11
000496,0083681392,056179,λο,11
000497,0083334166,056179,λο,11
001093,0083339728,056179,λο,11
000349,0083335866,056180,λο,11
000356,0083332384,056180,λο,11
000412,0083333846,056180,λο,11
000413,0083681160,056180,λο,11
000419,0083706520,056180,λο,11
000424,0083335247,056180,λο,11
000427,0083681459,056180,λο,11
000429,0083333879,056180,λο,11
000496,0083681392,056180,λο,11
000497,0083334166,056180,λο,11
001093,0083339728,056180,λο,11
000349,0083335866,056247,λο,11
000356,0083332384,056247,λο,11
000412,0083333846,056247,λο,11
000413,0083681160,056247,λο,11
000424,0083335247,056247,λο,11
000425,0083680956,056247,λο,11
000427,0083681459,056247,λο,11
000429,0083333879,056247,λο,11
000496,0083681392,056247,λο,11
000497,0083334166,056247,λο,11
004946,0083623451,056247,λο,11
000052,0083333911,056255,λο,11
000349,0083335866,056255,λο,11
000412,0083333846,056255,λο,11
000413,0083681160,056255,λο,11
000424,0083335247,056255,λο,11
000425,0083680956,056255,λο,11
000427,0083681459,056255,λο,11
000429,0083333879,056255,λο,11
000496,0083681392,056255,λο,11
000497,0083334166,056255,λο,11
004946,0083623451,056255,λο,11
000052,0083333911,056256,λο,11
000349,0083335866,056256,λο,11
000412,0083333846,056256,λο,11
000413,0083681160,056256,λο,11
000424,0083335247,056256,λο,11
000425,0083680956,056256,λο,11
000427,0083681459,056256,λο,11
000429,0083333879,056256,λο,11
000496,0083681392,056256,λο,11
000497,0083334166,056256,λο,11
004946,0083623451,056256,λο,11
000052,0083333911,056257,λο,11
000349,0083335866,056257,λο,11
000412,0083333846,056257,λο,11
000413,0083681160,056257,λο,11
000424,0083335247,056257,λο,11
000425,0083680956,056257,λο,11
000427,0083681459,056257,λο,11
000429,0083333879,056257,λο,11
000496,0083681392,056257,λο,11
000497,0083334166,056257,λο,11
004946,0083623451,056257,λο,11
000052,0083333911,056258,λο,11
000349,0083335866,056258,λο,11
000412,0083333846,056258,λο,11
000413,0083681160,056258,λο,11
000424,0083335247,056258,λο,11
000425,0083680956,056258,λο,11
000427,0083681459,056258,λο,11
000429,0083333879,056258,λο,11
000496,0083681392,056258,λο,11
000497,0083334166,056258,λο,11
004946,0083623451,056258,λο,11
000052,0083333911,056259,λο,11
000349,0083335866,056259,λο,11
000412,0083333846,056259,λο,11
000413,0083681160,056259,λο,11
000424,0083335247,056259,λο,11
000425,0083680956,056259,λο,11
000427,0083681459,056259,λο,11
000429,0083333879,056259,λο,11
000496,0083681392,056259,λο,11
000497,0083334166,056259,λο,11
004946,0083623451,056259,λο,11
000052,0083333911,056260,λο,11
000349,0083335866,056260,λο,11
000412,0083333846,056260,λο,11
000413,0083681160,056260,λο,11
000424,0083335247,056260,λο,11
000425,0083680956,056260,λο,11
000427,0083681459,056260,λο,11
000429,0083333879,056260,λο,11
000496,0083681392,056260,λο,11
000497,0083334166,056260,λο,11
004946,0083623451,056260,λο,11
000052,0083333911,056261,λο,11
000349,0083335866,056261,λο,11
000412,0083333846,056261,λο,11
000413,0083681160,056261,λο,11
000424,0083335247,056261,λο,11
000425,0083680956,056261,λο,11
000427,0083681459,056261,λο,11
000429,0083333879,056261,λο,11
000496,0083681392,056261,λο,11
000497,0083334166,056261,λο,11
004946,0083623451,056261,λο,11
000052,0083333911,056262,λο,11
000349,0083335866,056262,λο,11
000412,0083333846,056262,λο,11
000413,0083681160,056262,λο,11
000424,0083335247,056262,λο,11
000425,0083680956,056262,λο,11
000427,0083681459,056262,λο,11
000429,0083333879,056262,λο,11
000496,0083681392,056262,λο,11
000497,0083334166,056262,λο,11
004946,0083623451,056262,λο,11
000317,0083374758,010043,λο,10
001229,0083717808,010043,λο,10
002348,0083618030,010043,λο,10
002354,0083661832,010043,λο,10
004938,0083850351,010043,λο,10
005700,0083850823,010043,λο,10
005969,0083856440,010043,λο,10
008100,0083176948,010043,λο,10
008409,0011000622,010043,λο,10
010152,0011004997,010043,λο,10
000140,0083681319,010855,λο,10
000350,0083332194,010855,λο,10
000410,0083332210,010855,λο,10
000417,0083375003,010855,λο,10
000424,0083335247,010855,λο,10
000431,0083681509,010855,λο,10
000432,0083333929,010855,λο,10
000433,0083681012,010855,λο,10
000496,0083681392,010855,λο,10
001093,0083339728,010855,λο,10
000140,0083681319,010856,λο,10
000160,0083182854,010856,λο,10
000350,0083332194,010856,λο,10
000410,0083332210,010856,λο,10
000417,0083375003,010856,λο,10
000424,0083335247,010856,λο,10
000431,0083681509,010856,λο,10
000432,0083333929,010856,λο,10
000433,0083681012,010856,λο,10
000496,0083681392,010856,λο,10
000140,0083681319,010946,λο,10
000160,0083182854,010946,λο,10
000350,0083332194,010946,λο,10
000410,0083332210,010946,λο,10
000412,0083333846,010946,λο,10
000424,0083335247,010946,λο,10
000425,0083680956,010946,λο,10
000432,0083333929,010946,λο,10
000433,0083681012,010946,λο,10
000496,0083681392,010946,λο,10
000140,0083681319,010947,λο,10
000160,0083182854,010947,λο,10
000350,0083332194,010947,λο,10
000410,0083332210,010947,λο,10
000412,0083333846,010947,λο,10
000424,0083335247,010947,λο,10
000425,0083680956,010947,λο,10
000432,0083333929,010947,λο,10
000433,0083681012,010947,λο,10
000496,0083681392,010947,λο,10
000140,0083681319,010951,λο,10
000160,0083182854,010951,λο,10
000350,0083332194,010951,λο,10
000410,0083332210,010951,λο,10
000412,0083333846,010951,λο,10
000424,0083335247,010951,λο,10
000425,0083680956,010951,λο,10
000432,0083333929,010951,λο,10
000433,0083681012,010951,λο,10
000496,0083681392,010951,λο,10
000140,0083681319,010953,λο,10
000160,0083182854,010953,λο,10
000350,0083332194,010953,λο,10
000410,0083332210,010953,λο,10
000412,0083333846,010953,λο,10
000424,0083335247,010953,λο,10
000425,0083680956,010953,λο,10
000432,0083333929,010953,λο,10
000433,0083681012,010953,λο,10
000496,0083681392,010953,λο,10
000140,0083681319,010954,λο,10
000160,0083182854,010954,λο,10
000350,0083332194,010954,λο,10
000410,0083332210,010954,λο,10
000412,0083333846,010954,λο,10
000424,0083335247,010954,λο,10
000425,0083680956,010954,λο,10
000432,0083333929,010954,λο,10
000433,0083681012,010954,λο,10
000496,0083681392,010954,λο,10
000140,0083681319,010956,λο,10
000160,0083182854,010956,λο,10
000350,0083332194,010956,λο,10
000410,0083332210,010956,λο,10
000412,0083333846,010956,λο,10
000424,0083335247,010956,λο,10
000425,0083680956,010956,λο,10
000432,0083333929,010956,λο,10
000433,0083681012,010956,λο,10
000496,0083681392,010956,λο,10
000140,0083681319,010957,λο,10
000160,0083182854,010957,λο,10
000350,0083332194,010957,λο,10
000410,0083332210,010957,λο,10
000412,0083333846,010957,λο,10
000424,0083335247,010957,λο,10
000425,0083680956,010957,λο,10
000432,0083333929,010957,λο,10
000433,0083681012,010957,λο,10
000496,0083681392,010957,λο,10
000140,0083681319,010958,λο,10
000160,0083182854,010958,λο,10
000350,0083332194,010958,λο,10
000410,0083332210,010958,λο,10
000412,0083333846,010958,λο,10
000424,0083335247,010958,λο,10
000425,0083680956,010958,λο,10
000432,0083333929,010958,λο,10
000433,0083681012,010958,λο,10
000496,0083681392,010958,λο,10
000140,0083681319,010959,λο,10
000160,0083182854,010959,λο,10
000350,0083332194,010959,λο,10
000410,0083332210,010959,λο,10
000412,0083333846,010959,λο,10
000424,0083335247,010959,λο,10
000425,0083680956,010959,λο,10
000432,0083333929,010959,λο,10
000433,0083681012,010959,λο,10
000496,0083681392,010959,λο,10
000140,0083681319,010965,λο,10
000350,0083332194,010965,λο,10
000353,0083335106,010965,λο,10
000410,0083332210,010965,λο,10
000412,0083333846,010965,λο,10
000424,0083335247,010965,λο,10
000425,0083680956,010965,λο,10
000432,0083333929,010965,λο,10
000433,0083681012,010965,λο,10
000496,0083681392,010965,λο,10
000140,0083681319,010966,λο,10
000350,0083332194,010966,λο,10
000353,0083335106,010966,λο,10
000410,0083332210,010966,λο,10
000412,0083333846,010966,λο,10
000424,0083335247,010966,λο,10
000425,0083680956,010966,λο,10
000432,0083333929,010966,λο,10
000433,0083681012,010966,λο,10
000496,0083681392,010966,λο,10
000140,0083681319,010969,λο,10
000350,0083332194,010969,λο,10
000353,0083335106,010969,λο,10
000410,0083332210,010969,λο,10
000412,0083333846,010969,λο,10
000424,0083335247,010969,λο,10
000425,0083680956,010969,λο,10
000432,0083333929,010969,λο,10
000433,0083681012,010969,λο,10
000496,0083681392,010969,λο,10
000140,0083681319,010977,λο,10
000350,0083332194,010977,λο,10
000353,0083335106,010977,λο,10
000410,0083332210,010977,λο,10
000412,0083333846,010977,λο,10
000424,0083335247,010977,λο,10
000425,0083680956,010977,λο,10
000432,0083333929,010977,λο,10
000433,0083681012,010977,λο,10
000496,0083681392,010977,λο,10
000140,0083681319,010981,λο,10
000350,0083332194,010981,λο,10
000353,0083335106,010981,λο,10
000410,0083332210,010981,λο,10
000412,0083333846,010981,λο,10
000424,0083335247,010981,λο,10
000425,0083680956,010981,λο,10
000432,0083333929,010981,λο,10
000433,0083681012,010981,λο,10
000496,0083681392,010981,λο,10
000140,0083681319,010983,λο,10
000350,0083332194,010983,λο,10
000353,0083335106,010983,λο,10
000410,0083332210,010983,λο,10
000412,0083333846,010983,λο,10
000424,0083335247,010983,λο,10
000425,0083680956,010983,λο,10
000432,0083333929,010983,λο,10
000433,0083681012,010983,λο,10
000496,0083681392,010983,λο,10
000140,0083681319,010985,λο,10
000350,0083332194,010985,λο,10
000353,0083335106,010985,λο,10
000410,0083332210,010985,λο,10
000412,0083333846,010985,λο,10
000424,0083335247,010985,λο,10
000425,0083680956,010985,λο,10
000432,0083333929,010985,λο,10
000433,0083681012,010985,λο,10
000496,0083681392,010985,λο,10
000140,0083681319,010987,λο,10
000350,0083332194,010987,λο,10
000353,0083335106,010987,λο,10
000410,0083332210,010987,λο,10
000412,0083333846,010987,λο,10
000424,0083335247,010987,λο,10
000425,0083680956,010987,λο,10
000432,0083333929,010987,λο,10
000433,0083681012,010987,λο,10
000496,0083681392,010987,λο,10
000140,0083681319,010989,λο,10
000350,0083332194,010989,λο,10
000353,0083335106,010989,λο,10
000410,0083332210,010989,λο,10
000412,0083333846,010989,λο,10
000424,0083335247,010989,λο,10
000425,0083680956,010989,λο,10
000432,0083333929,010989,λο,10
000433,0083681012,010989,λο,10
000496,0083681392,010989,λο,10
000140,0083681319,010994,λο,10
000350,0083332194,010994,λο,10
000410,0083332210,010994,λο,10
000412,0083333846,010994,λο,10
000424,0083335247,010994,λο,10
000425,0083680956,010994,λο,10
000432,0083333929,010994,λο,10
000433,0083681012,010994,λο,10
000496,0083681392,010994,λο,10
001529,0083203239,010994,λο,10
000140,0083681319,010995,λο,10
000350,0083332194,010995,λο,10
000410,0083332210,010995,λο,10
000412,0083333846,010995,λο,10
000424,0083335247,010995,λο,10
000425,0083680956,010995,λο,10
000432,0083333929,010995,λο,10
000433,0083681012,010995,λο,10
000496,0083681392,010995,λο,10
001529,0083203239,010995,λο,10
000140,0083681319,010996,λο,10
000350,0083332194,010996,λο,10
000410,0083332210,010996,λο,10
000412,0083333846,010996,λο,10
000424,0083335247,010996,λο,10
000425,0083680956,010996,λο,10
000432,0083333929,010996,λο,10
000433,0083681012,010996,λο,10
000496,0083681392,010996,λο,10
001529,0083203239,010996,λο,10
000140,0083681319,010997,λο,10
000350,0083332194,010997,λο,10
000410,0083332210,010997,λο,10
000412,0083333846,010997,λο,10
000424,0083335247,010997,λο,10
000425,0083680956,010997,λο,10
000432,0083333929,010997,λο,10
000433,0083681012,010997,λο,10
000496,0083681392,010997,λο,10
001529,0083203239,010997,λο,10
000140,0083681319,010998,λο,10
000350,0083332194,010998,λο,10
000410,0083332210,010998,λο,10
000412,0083333846,010998,λο,10
000424,0083335247,010998,λο,10
000425,0083680956,010998,λο,10
000432,0083333929,010998,λο,10
000433,0083681012,010998,λο,10
000496,0083681392,010998,λο,10
001529,0083203239,010998,λο,10
000140,0083681319,010999,λο,10
000350,0083332194,010999,λο,10
000410,0083332210,010999,λο,10
000412,0083333846,010999,λο,10
000424,0083335247,010999,λο,10
000425,0083680956,010999,λο,10
000432,0083333929,010999,λο,10
000433,0083681012,010999,λο,10
000496,0083681392,010999,λο,10
001529,0083203239,010999,λο,10
000140,0083681319,011008,λο,10
000350,0083332194,011008,λο,10
000410,0083332210,011008,λο,10
000412,0083333846,011008,λο,10
000424,0083335247,011008,λο,10
000425,0083680956,011008,λο,10
000432,0083333929,011008,λο,10
000433,0083681012,011008,λο,10
000496,0083681392,011008,λο,10
001529,0083203239,011008,λο,10
000140,0083681319,011010,λο,10
000350,0083332194,011010,λο,10
000410,0083332210,011010,λο,10
000412,0083333846,011010,λο,10
000424,0083335247,011010,λο,10
000425,0083680956,011010,λο,10
000432,0083333929,011010,λο,10
000433,0083681012,011010,λο,10
000496,0083681392,011010,λο,10
001529,0083203239,011010,λο,10
000140,0083681319,011014,λο,10
000350,0083332194,011014,λο,10
000410,0083332210,011014,λο,10
000412,0083333846,011014,λο,10
000424,0083335247,011014,λο,10
000425,0083680956,011014,λο,10
000432,0083333929,011014,λο,10
000433,0083681012,011014,λο,10
000496,0083681392,011014,λο,10
001529,0083203239,011014,λο,10
000140,0083681319,011015,λο,10
000350,0083332194,011015,λο,10
000410,0083332210,011015,λο,10
000412,0083333846,011015,λο,10
000424,0083335247,011015,λο,10
000425,0083680956,011015,λο,10
000432,0083333929,011015,λο,10
000433,0083681012,011015,λο,10
000496,0083681392,011015,λο,10
001529,0083203239,011015,λο,10
000140,0083681319,011016,λο,10
000350,0083332194,011016,λο,10
000410,0083332210,011016,λο,10
000412,0083333846,011016,λο,10
000424,0083335247,011016,λο,10
000425,0083680956,011016,λο,10
000432,0083333929,011016,λο,10
000433,0083681012,011016,λο,10
000496,0083681392,011016,λο,10
001529,0083203239,011016,λο,10
000140,0083681319,011020,λο,10
000350,0083332194,011020,λο,10
000410,0083332210,011020,λο,10
000412,0083333846,011020,λο,10
000424,0083335247,011020,λο,10
000425,0083680956,011020,λο,10
000432,0083333929,011020,λο,10
000433,0083681012,011020,λο,10
000496,0083681392,011020,λο,10
001529,0083203239,011020,λο,10
000140,0083681319,011022,λο,10
000206,0083680949,011022,λο,10
000350,0083332194,011022,λο,10
000412,0083333846,011022,λο,10
000424,0083335247,011022,λο,10
000425,0083680956,011022,λο,10
000432,0083333929,011022,λο,10
000433,0083681012,011022,λο,10
000496,0083681392,011022,λο,10
001529,0083203239,011022,λο,10
000140,0083681319,011023,λο,10
000206,0083680949,011023,λο,10
000350,0083332194,011023,λο,10
000412,0083333846,011023,λο,10
000424,0083335247,011023,λο,10
000425,0083680956,011023,λο,10
000432,0083333929,011023,λο,10
000433,0083681012,011023,λο,10
000496,0083681392,011023,λο,10
001529,0083203239,011023,λο,10
000140,0083681319,011024,λο,10
000206,0083680949,011024,λο,10
000350,0083332194,011024,λο,10
000412,0083333846,011024,λο,10
000424,0083335247,011024,λο,10
000425,0083680956,011024,λο,10
000432,0083333929,011024,λο,10
000433,0083681012,011024,λο,10
000496,0083681392,011024,λο,10
001529,0083203239,011024,λο,10
000140,0083681319,011025,λο,10
000206,0083680949,011025,λο,10
000350,0083332194,011025,λο,10
000412,0083333846,011025,λο,10
000424,0083335247,011025,λο,10
000425,0083680956,011025,λο,10
000432,0083333929,011025,λο,10
000433,0083681012,011025,λο,10
000496,0083681392,011025,λο,10
001529,0083203239,011025,λο,10
000140,0083681319,011026,λο,10
000206,0083680949,011026,λο,10
000350,0083332194,011026,λο,10
000412,0083333846,011026,λο,10
000424,0083335247,011026,λο,10
000425,0083680956,011026,λο,10
000432,0083333929,011026,λο,10
000433,0083681012,011026,λο,10
000496,0083681392,011026,λο,10
001529,0083203239,011026,λο,10
000140,0083681319,011027,λο,10
000206,0083680949,011027,λο,10
000350,0083332194,011027,λο,10
000412,0083333846,011027,λο,10
000424,0083335247,011027,λο,10
000425,0083680956,011027,λο,10
000432,0083333929,011027,λο,10
000433,0083681012,011027,λο,10
000496,0083681392,011027,λο,10
001529,0083203239,011027,λο,10
000140,0083681319,011028,λο,10
000206,0083680949,011028,λο,10
000350,0083332194,011028,λο,10
000412,0083333846,011028,λο,10
000424,0083335247,011028,λο,10
000425,0083680956,011028,λο,10
000432,0083333929,011028,λο,10
000433,0083681012,011028,λο,10
000496,0083681392,011028,λο,10
001529,0083203239,011028,λο,10
000140,0083681319,011029,λο,10
000206,0083680949,011029,λο,10
000350,0083332194,011029,λο,10
000412,0083333846,011029,λο,10
000424,0083335247,011029,λο,10
000425,0083680956,011029,λο,10
000432,0083333929,011029,λο,10
000433,0083681012,011029,λο,10
000496,0083681392,011029,λο,10
001529,0083203239,011029,λο,10
000140,0083681319,011030,λο,10
000206,0083680949,011030,λο,10
000350,0083332194,011030,λο,10
000412,0083333846,011030,λο,10
000424,0083335247,011030,λο,10
000425,0083680956,011030,λο,10
000432,0083333929,011030,λο,10
000433,0083681012,011030,λο,10
000496,0083681392,011030,λο,10
001529,0083203239,011030,λο,10
000140,0083681319,011031,λο,10
000206,0083680949,011031,λο,10
000350,0083332194,011031,λο,10
000412,0083333846,011031,λο,10
000424,0083335247,011031,λο,10
000425,0083680956,011031,λο,10
000432,0083333929,011031,λο,10
000433,0083681012,011031,λο,10
000496,0083681392,011031,λο,10
001529,0083203239,011031,λο,10
000136,0083316288,011039,λο,10
000140,0083681319,011039,λο,10
000206,0083680949,011039,λο,10
000350,0083332194,011039,λο,10
000412,0083333846,011039,λο,10
000424,0083335247,011039,λο,10
000432,0083333929,011039,λο,10
000433,0083681012,011039,λο,10
000496,0083681392,011039,λο,10
001529,0083203239,011039,λο,10
000136,0083316288,011040,λο,10
000140,0083681319,011040,λο,10
000206,0083680949,011040,λο,10
000350,0083332194,011040,λο,10
000412,0083333846,011040,λο,10
000424,0083335247,011040,λο,10
000432,0083333929,011040,λο,10
000433,0083681012,011040,λο,10
000496,0083681392,011040,λο,10
001529,0083203239,011040,λο,10
000136,0083316288,011041,λο,10
000140,0083681319,011041,λο,10
000206,0083680949,011041,λο,10
000350,0083332194,011041,λο,10
000412,0083333846,011041,λο,10
000424,0083335247,011041,λο,10
000432,0083333929,011041,λο,10
000433,0083681012,011041,λο,10
000496,0083681392,011041,λο,10
001529,0083203239,011041,λο,10
000136,0083316288,011042,λο,10
000140,0083681319,011042,λο,10
000206,0083680949,011042,λο,10
000350,0083332194,011042,λο,10
000412,0083333846,011042,λο,10
000424,0083335247,011042,λο,10
000432,0083333929,011042,λο,10
000433,0083681012,011042,λο,10
000496,0083681392,011042,λο,10
001529,0083203239,011042,λο,10
000136,0083316288,011043,λο,10
000140,0083681319,011043,λο,10
000206,0083680949,011043,λο,10
000350,0083332194,011043,λο,10
000412,0083333846,011043,λο,10
000424,0083335247,011043,λο,10
000432,0083333929,011043,λο,10
000433,0083681012,011043,λο,10
000496,0083681392,011043,λο,10
001529,0083203239,011043,λο,10
000136,0083316288,011076,λο,10
000140,0083681319,011076,λο,10
000206,0083680949,011076,λο,10
000350,0083332194,011076,λο,10
000353,0083335106,011076,λο,10
000410,0083332210,011076,λο,10
000412,0083333846,011076,λο,10
000424,0083335247,011076,λο,10
